x,y,type,walkable,biome,blockId,description,revision,name,businessType
11,19,sidewalk,True,civic,81,"Public plaza with noon concerts. """"Music Mondays"""" bringing crowds. Brown bag lunches visible. Urban life thriving. Programming activating space successfully.",3,,
11,20,sidewalk,True,civic,81,"Citizenship ceremony location. Flags of many nations displayed. """"New Americans Welcome"""" banner. Democracy expanding. Hope visible in architecture here.",3,,
11,22,sidewalk,True,residential,94,Shared courtyard behind units. Kids' toys scattered. Communal grill smoking. Urban village functioning. Density building community not destroying it.,3,,
11,23,sidewalk,True,residential,94,"Parking dispute evident. Cones saving spots. """"Resident Only"""" signs handmade. City won't intervene. Self-governance messy but functioning somehow.",3,,
11,24,sidewalk,True,residential,107,Community-built parklet. Benches and planters resident-made. City permit displayed proudly. Initiative rewarded. Bottom-up planning succeeding here surprisingly well.,3,,
11,25,sidewalk,True,residential,107,Three-family house original to neighborhood. Rent control keeping affordable. Landlord maintains minimally. Tenants compensate with care. System working imperfectly.,3,,
11,26,sidewalk,True,residential,107,Intersection repair project visible. Painted mandala on asphalt. Neighbors collaborated successfully. Traffic calmed naturally. Art as speed bump working.,3,,
11,27,sidewalk,True,civic,120,Civic plaza with water feature. Coins accumulating despite signs. Wishes overwhelming maintenance. Human nature versus design. Hope always finds expression.,3,,
11,28,sidewalk,True,civic,120,War memorial maintained perfectly. Fresh flags always. Someone cares deeply. Respect visible daily. Civic duty personified in maintenance routine.,3,,
11,29,sidewalk,True,civic,120,"Public notice board cluttered. """"Hearing Tuesday"""" buried under yard sales. Democracy requiring effort. Information overload in analog form here.",3,,
11,30,sidewalk,True,park,133,Park maintenance shed disguised well. Architects thought of everything. Function hidden beautifully. Infrastructure doesn't require ugliness. Good design matters everywhere.,3,,
11,31,sidewalk,True,park,133,"Wildflower meadow section. """"No Mow Zone"""" explained. Biodiversity intentional. Messy on purpose. Nature doesn't follow human aesthetics thankfully.",3,,
11,32,sidewalk,True,park,133,"Teenager hangout spot obvious. Picnic table carved extensively. """"Class of 2019"""" already nostalgia. Time passes quickly. Park holds generations continuously.",3,,
11,33,sidewalk,True,park,146,"Creek access point. Kids catching crawdads. """"Wade at Own Risk"""" lawyerly. Childhood happening despite liability. Nature play surviving bureaucracy barely.",3,,
11,34,sidewalk,True,park,146,Orienteering course marker #7. Map box empty. GPS making obsolete. Old skills fading. Technology changing outdoor experience fundamentally unfortunately here.,3,,
11,35,sidewalk,True,park,146,"Picnic area """"Reserved: Singh Family."""" Extended family gathering preparing. Three generations visible. Parks serving purpose. Community space utilized fully today.",3,,
11,36,sidewalk,True,waterfront,159,"Marina gate code """"1234"""" per faded note. Security theater obvious. Boats worth millions. Trust system somehow working. Harbor community self-policing effectively.",3,,
11,37,sidewalk,True,waterfront,159,Live-aboard section begins. Floating homes obvious. Mail delivered by dock number. Alternative lifestyle visible. Water living attracts independents clearly.,3,,
11,38,sidewalk,True,waterfront,159,"Fuel dock prices shocking. """"Marine Grade"""" markup visible. Captive audience pays. Boat ownership expensive. Dreams have operating costs apparently.",3,,
12,0,sidewalk,True,waterfront,4,"Commercial fishing wharf. Working boats dominate. Tourists watching work. """"Authorized Personnel Only"""" ignored. Authenticity attracts despite warnings. Real life fascinating.",3,,
12,1,sidewalk,True,waterfront,4,"Ice house still operating. """"Block and Crushed"""" options. Fishing fleet supplied daily. Old economy persisting. Some things unchanged by technology.",3,,
12,2,sidewalk,True,waterfront,4,"Net repair station active. Fishermen mending quietly. Ancient skill visible. """"Instagram Distance Please"""" sign. Work becomes performance unwillingly here.",3,,
12,4,sidewalk,True,residential,17,Original carriage house converted. Now in-law unit. Three generations visible. Modern multigenerational solution. Zoning adapted to reality finally.,3,,
12,5,sidewalk,True,residential,17,Corner lot subdivided cleverly. Flag lot behind. Density increased invisibly. Neighbors didn't notice. Planning ninja succeeded here completely.,3,,
12,6,sidewalk,True,residential,30,1950s ranch pristine. Original owners' pride visible. Lawn edged perfectly. American Dream maintained. Time capsule inhabited actively still.,3,,
12,7,sidewalk,True,residential,30,"Matching house gone modern. Solar panels, native plants. Same bones, different values. Evolution visible architecturally. Change happens house by house.",3,,
12,8,sidewalk,True,residential,30,Sidewalk chalk museum continues. Kids' art gallery free. Dragons and rainbows persist. Creativity encouraged tacitly. Childhood expressed in concrete here.,3,,
12,9,sidewalk,True,civic,43,DMV Satellite Office in strip mall. Line extends outside. Patience tested regularly. Bureaucracy decentralized but unchanged. Democracy requires queuing apparently always.,3,,
12,10,sidewalk,True,civic,43,Civic plaza food truck pod. Five cuisines represented. Lines form naturally. Diversity delicious literally. Integration through tacos working perfectly.,3,,
12,11,sidewalk,True,civic,43,"Public wifi hotspot location. """"CityFreeWifi"""" actually works. Digital divide addressed partially. Students studying visible. Infrastructure supporting education successfully here.",3,,
